15076	1500	Fish, salmon, Atlantic, wild, raw
15077	1500	Fish, salmon, chinook, smoked
15078	1500	Fish, salmon, chinook, raw
15079	1500	Fish, salmon, chum, raw
15080	1500	Fish, salmon, chum, canned, drained solids with bone
15081	1500	Fish, salmon, coho, wild, raw
15082	1500	Fish, salmon, coho, wild, cooked, moist heat
15083	1500	Fish, salmon, pink, raw
15084	1500	Fish, salmon, pink, canned, total can contents
15085	1500	Fish, salmon, sockeye, raw
15086	1500	Fish, salmon, sockeye, cooked, dry heat
15087	1500	Fish, salmon, sockeye, canned, drained solids
15088	1500	Fish, sardine, Atlantic, canned in oil, drained solids with bone
15089	1500	Fish, sardine, Pacific, canned in tomato sauce, drained solids with bone
15090	1500	Fish, scup, raw
15091	1500	Fish, sea bass, mixed species, raw
15092	1500	Fish, sea bass, mixed species, cooked, dry heat
15093	1500	Fish, seatrout, mixed species, raw
15094	1500	Fish, shad, american, raw
15095	1500	Fish, shark, mixed species, raw
15096	1500	Fish, shark, mixed species, cooked, batter-dipped and fried
15097	1500	Fish, sheepshead, raw
15098	1500	Fish, sheepshead, cooked, dry heat
15099	1500	Fish, smelt, rainbow, raw
15100	1500	Fish, smelt, rainbow, cooked, dry heat
15101	1500	Fish, snapper, mixed species, raw
15102	1500	Fish, snapper, mixed species, cooked, dry heat
15103	1500	Fish, spot, raw
15104	1500	Fish, sturgeon, mixed species, raw
15105	1500	Fish, sturgeon, mixed species, cooked, dry heat
15106	1500	Fish, sturgeon, mixed species, smoked
15107	1500	Fish, sucker, white, raw
15108	1500	Fish, sunfish, pumpkin seed, raw
15109	1500	Fish, surimi
15110	1500	Fish, swordfish, raw
15111	1500	Fish, swordfish, cooked, dry heat
15112	1500	Fish, tilefish, raw
15113	1500	Fish, tilefish, cooked, dry heat
15114	1500	Fish, trout, mixed species, raw
15115	1500	Fish, trout, rainbow, wild, raw
15116	1500	Fish, trout, rainbow, wild, cooked, dry heat
15117	1500	Fish, tuna, fresh, bluefin, raw
15118	1500	Fish, tuna, fresh, bluefin, cooked, dry heat
15119	1500	Fish, tuna, light, canned in oil, drained solids
15121	1500	Fish, tuna, light, canned in water, drained solids
15123	1500	Fish, tuna, fresh, skipjack, raw
15124	1500	Fish, tuna, white, canned in oil, drained solids
15126	1500	Fish, tuna, white, canned in water, drained solids
15127	1500	Fish, tuna, fresh, yellowfin, raw
15128	1500	Fish, tuna salad
15129	1500	Fish, turbot, european, raw
15130	1500	Fish, whitefish, mixed species, raw
15131	1500	Fish, whitefish, mixed species, smoked
15132	1500	Fish, whiting, mixed species, raw
15133	1500	Fish, whiting, mixed species, cooked, dry heat
15134	1500	Fish, wolffish, Atlantic, raw
15135	1500	Fish, yellowtail, mixed species, raw
15136	1500	Crustaceans, crab, alaska king, raw
15137	1500	Crustaceans, crab, alaska king, cooked, moist heat
15138	1500	Crustaceans, crab, alaska king, imitation, made from surimi
15139	1500	Crustaceans, crab, blue, raw
15140	1500	Crustaceans, crab, blue, cooked, moist heat
15141	1500	Crustaceans, crab, blue, canned
15142	1500	Crustaceans, crab, blue, crab cakes, home recipe
15143	1500	Crustaceans, crab, dungeness, raw
15144	1500	Crustaceans, crab, queen, raw
15145	1500	Crustaceans, crayfish, mixed species, wild, raw
15146	1500	Crustaceans, crayfish, mixed species, wild, cooked, moist heat
15147	1500	Crustaceans, lobster, northern, raw
15148	1500	Crustaceans, lobster, northern, cooked, moist heat
15149	1500	Crustaceans, shrimp, mixed species, raw (may have been previously frozen)
15150	1500	Crustaceans, shrimp, mixed species, cooked, breaded and fried
15151	1500	Crustaceans, shrimp, mixed species, cooked, moist heat (may have been previously frozen)
15152	1500	Crustaceans, shrimp, mixed species, canned
15153	1500	Crustaceans, shrimp, mixed species, imitation, made from surimi
15154	1500	Crustaceans, spiny lobster, mixed species, raw
15155	1500	Mollusks, abalone, mixed species, raw
15156	1500	Mollusks, abalone, mixed species, cooked, fried
15157	1500	Mollusks, clam, mixed species, raw
15158	1500	Mollusks, clam, mixed species, cooked, breaded and fried
15159	1500	Mollusks, clam, mixed species, cooked, moist heat
15160	1500	Mollusks, clam, mixed species, canned, drained solids
15162	1500	Mollusks, clam, mixed species, canned, liquid
15163	1500	Mollusks, cuttlefish, mixed species, raw
15164	1500	Mollusks, mussel, blue, raw
15165	1500	Mollusks, mussel, blue, cooked, moist heat
15166	1500	Mollusks, octopus, common, raw
15167	1500	Mollusks, oyster, eastern, wild, raw
15168	1500	Mollusks, oyster, eastern, cooked, breaded and fried
15169	1500	Mollusks, oyster, eastern, wild, cooked, moist heat
15170	1500	Mollusks, oyster, eastern, canned
15171	1500	Mollusks, oyster, Pacific, raw
15172	1500	Mollusks, scallop, mixed species, raw
15173	1500	Mollusks, scallop, mixed species, cooked, breaded and fried
15174	1500	Mollusks, scallop, mixed species, imitation, made from surimi
15175	1500	Mollusks, squid, mixed species, raw
15176	1500	Mollusks, squid, mixed species, cooked, fried
15177	1500	Mollusks, whelk, unspecified, raw
15178	1500	Mollusks, whelk, unspecified, cooked, moist heat
15179	1500	Fish, salmon, chinook, smoked, (lox), regular
15180	1500	Fish, salmon, chum, canned, without salt, drained solids with bone
15181	1500	Fish, salmon, pink, canned, without salt, solids with bone and liquid
15182	1500	Fish, salmon, sockeye, canned, without salt, drained solids with bone
15183	1500	Fish, tuna, light, canned in oil, without salt, drained solids
15184	1500	Fish, tuna, light, canned in water, without salt, drained solids
15185	1500	Fish, tuna, white, canned in oil, without salt, drained solids
15186	1500	Fish, tuna, white, canned in water, without salt, drained solids
15187	1500	Fish, bass, freshwater, mixed species, cooked, dry heat
15188	1500	Fish, bass, striped, cooked, dry heat
15189	1500	Fish, bluefish, cooked, dry heat
15190	1500	Fish, burbot, cooked, dry heat
15191	1500	Fish, butterfish, cooked, dry heat
15192	1500	Fish, cod, Pacific, cooked, dry heat (may have been previously frozen)
15193	1500	Fish, cusk, cooked, dry heat
15194	1500	Fish, mahimahi, cooked, dry heat
15195	1500	Fish, drum, freshwater, cooked, dry heat
15196	1500	Fish, halibut, greenland, cooked, dry heat
15197	1500	Fish, herring, Pacific, cooked, dry heat
15198	1500	Fish, ling, cooked, dry heat
15199	1500	Fish, lingcod, cooked, dry heat
15200	1500	Fish, mackerel, king, cooked, dry heat
15201	1500	Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat
15202	1500	Fish, milkfish, cooked, dry heat
15203	1500	Fish, monkfish, cooked, dry heat
15204	1500	Fish, pike, walleye, cooked, dry heat
15205	1500	Fish, pollock, Atlantic, cooked, dry heat
15206	1500	Fish, pout, ocean, cooked, dry heat
15207	1500	Fish, roe, mixed species, cooked, dry heat
15208	1500	Fish, sablefish, cooked, dry heat
15209	1500	Fish, salmon, Atlantic, wild, cooked, dry heat
15210	1500	Fish, salmon, chinook, cooked, dry heat
15211	1500	Fish, salmon, chum, cooked, dry heat
15212	1500	Fish, salmon, pink, cooked, dry heat
15213	1500	Fish, scup, cooked, dry heat
15214	1500	Fish, seatrout, mixed species, cooked, dry heat
15215	1500	Fish, shad, american, cooked, dry heat
15216	1500	Fish, spot, cooked, dry heat
15217	1500	Fish, sucker, white, cooked, dry heat
15218	1500	Fish, sunfish, pumpkin seed, cooked, dry heat
15219	1500	Fish, trout, mixed species, cooked, dry heat
15220	1500	Fish, tuna, skipjack, fresh, cooked, dry heat
15221	1500	Fish, tuna, yellowfin, fresh, cooked, dry heat
15222	1500	Fish, turbot, european, cooked, dry heat
15223	1500	Fish, whitefish, mixed species, cooked, dry heat
15224	1500	Fish, wolffish, Atlantic, cooked, dry heat
15225	1500	Fish, yellowtail, mixed species, cooked, dry heat
15226	1500	Crustaceans, crab, dungeness, cooked, moist heat
15227	1500	Crustaceans, crab, queen, cooked, moist heat
15228	1500	Crustaceans, spiny lobster, mixed species, cooked, moist heat
15229	1500	Mollusks, cuttlefish, mixed species, cooked, moist heat
15230	1500	Mollusks, octopus, common, cooked, moist heat
15231	1500	Mollusks, oyster, Pacific, cooked, moist heat
15232	1500	Fish, roughy, orange, cooked, dry heat
15233	1500	Fish, catfish, channel, wild, cooked, dry heat
15234	1500	Fish, catfish, channel, farmed, raw
15235	1500	Fish, catfish, channel, farmed, cooked, dry heat
15236	1500	Fish, salmon, Atlantic, farmed, raw
15237	1500	Fish, salmon, Atlantic, farmed, cooked, dry heat
15238	1500	Fish, salmon, coho, farmed, raw
15239	1500	Fish, salmon, coho, farmed, cooked, dry heat
15240	1500	Fish, trout, rainbow, farmed, raw
15241	1500	Fish, trout, rainbow, farmed, cooked, dry heat
15242	1500	Crustaceans, crayfish, mixed species, farmed, raw
15243	1500	Crustaceans, crayfish, mixed species, farmed, cooked, moist heat
15244	1500	Mollusks, oyster, eastern, wild, cooked, dry heat
15245	1500	Mollusks, oyster, eastern, farmed, raw
15246	1500	Mollusks, oyster, eastern, farmed, cooked, dry heat
15247	1500	Fish, salmon, coho, wild, cooked, dry heat
15250	1500	Mollusks, conch, baked or broiled
15251	1500	USDA Commodity, salmon nuggets, breaded, frozen, heated
15252	1500	USDA Commodity, salmon nuggets, cooked as purchased, unheated
15253	1500	Salmon, sockeye, canned, total can contents
15260	1500	Fish, salmon, pink, canned, drained solids
15261	1500	Fish, tilapia, raw
15262	1500	Fish, tilapia, cooked, dry heat
15264	1500	Salmon, sockeye, canned, drained solids, without skin and bones
15265	1500	Fish, Salmon, pink, canned, drained solids, without skin and bones
15266	1500	Fish, pollock, Alaska, raw (not previously frozen)
15267	1500	Fish, pollock, Alaska, cooked (not previously frozen)
15268	1500	Fish, cod, Pacific, raw (not previously frozen)
15269	1500	Fish, cod, Pacific, cooked (not previously frozen)
15270	1500	Crustaceans, shrimp, raw (not previously frozen)
15271	1500	Crustaceans, shrimp, cooked (not previously frozen)
15274	1500	Fish, trout, brook, raw, New York State
16001	1600	Beans, adzuki, mature seeds, raw
16002	1600	Beans, adzuki, mature seeds, cooked, boiled, without salt
16003	1600	Beans, adzuki, mature seeds, canned, sweetened
16004	1600	Yokan, prepared from adzuki beans and sugar
16005	1600	Beans, baked, home prepared
16006	1600	Beans, baked, canned, plain or vegetarian
16007	1600	Beans, baked, canned, with beef
16008	1600	Beans, baked, canned, with franks
16009	1600	Beans, baked, canned, with pork
16010	1600	Beans, baked, canned, with pork and sweet sauce
16011	1600	Beans, baked, canned, with pork and tomato sauce
16014	1600	Beans, black, mature seeds, raw
16015	1600	Beans, black, mature seeds, cooked, boiled, without salt
16016	1600	Beans, black turtle, mature seeds, raw
16017	1600	Beans, black turtle, mature seeds, cooked, boiled, without salt
16018	1600	Beans, black turtle, mature seeds, canned
16019	1600	Beans, cranberry (roman), mature seeds, raw
16020	1600	Beans, cranberry (roman), mature seeds, cooked, boiled, without salt
16021	1600	Beans, cranberry (roman), mature seeds, canned
16022	1600	Beans, french, mature seeds, raw
16023	1600	Beans, french, mature seeds, cooked, boiled, without salt
16024	1600	Beans, great northern, mature seeds, raw
16025	1600	Beans, great northern, mature seeds, cooked, boiled, without salt
16026	1600	Beans, great northern, mature seeds, canned
16027	1600	Beans, kidney, all types, mature seeds, raw
16028	1600	Beans, kidney, all types, mature seeds, cooked, boiled, without salt
16029	1600	Beans, kidney, all types, mature seeds, canned
16030	1600	Beans, kidney, california red, mature seeds, raw
16031	1600	Beans, kidney, california red, mature seeds, cooked, boiled, without salt
16032	1600	Beans, kidney, red, mature seeds, raw
16033	1600	Beans, kidney, red, mature seeds, cooked, boiled, without salt
16034	1600	Beans, kidney, red, mature seeds, canned, solids and liquids
16035	1600	Beans, kidney, royal red, mature seeds, raw
16036	1600	Beans, kidney, royal red, mature seeds, cooked, boiled, without salt
16037	1600	Beans, navy, mature seeds, raw
16038	1600	Beans, navy, mature seeds, cooked, boiled, without salt
16039	1600	Beans, navy, mature seeds, canned
16040	1600	Beans, pink, mature seeds, raw
16041	1600	Beans, pink, mature seeds, cooked, boiled, without salt
16042	1600	Beans, pinto, mature seeds, raw
16043	1600	Beans, pinto, mature seeds, cooked, boiled, without salt
16044	1600	Beans, pinto, mature seeds, canned, solids and liquids
16045	1600	Beans, small white, mature seeds, raw
16046	1600	Beans, small white, mature seeds, cooked, boiled, without salt
16047	1600	Beans, yellow, mature seeds, raw
16048	1600	Beans, yellow, mature seeds, cooked, boiled, without salt
16049	1600	Beans, white, mature seeds, raw
16050	1600	Beans, white, mature seeds, cooked, boiled, without salt
16051	1600	Beans, white, mature seeds, canned
16052	1600	Broadbeans (fava beans), mature seeds, raw
16053	1600	Broadbeans (fava beans), mature seeds, cooked, boiled, without salt
16054	1600	Broadbeans (fava beans), mature seeds, canned
16055	1600	Carob flour
16056	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, raw
16057	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt
16058	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids
16059	1600	Chili with beans, canned
16060	1600	Cowpeas, catjang, mature seeds, raw
16061	1600	Cowpeas, catjang, mature seeds, cooked, boiled, without salt
16062	1600	Cowpeas, common (blackeyes, crowder, southern), mature seeds, raw
16063	1600	Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, without salt
16064	1600	Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned, plain
16065	1600	Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned with pork
16067	1600	Hyacinth beans, mature seeds, raw
16068	1600	Hyacinth beans, mature seeds, cooked, boiled, without salt
16069	1600	Lentils, raw
16070	1600	Lentils, mature seeds, cooked, boiled, without salt
16071	1600	Lima beans, large, mature seeds, raw
16072	1600	Lima beans, large, mature seeds, cooked, boiled, without salt
16073	1600	Lima beans, large, mature seeds, canned
16074	1600	Lima beans, thin seeded (baby), mature seeds, raw
16075	1600	Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt
16076	1600	Lupins, mature seeds, raw
16077	1600	Lupins, mature seeds, cooked, boiled, without salt
16078	1600	Mothbeans, mature seeds, raw
16079	1600	Mothbeans, mature seeds, cooked, boiled, without salt
16080	1600	Mung beans, mature seeds, raw
16081	1600	Mung beans, mature seeds, cooked, boiled, without salt
16082	1600	Noodles, chinese, cellophane or long rice (mung beans), dehydrated
16083	1600	Mungo beans, mature seeds, raw
16084	1600	Mungo beans, mature seeds, cooked, boiled, without salt
16085	1600	Peas, green, split, mature seeds, raw
16086	1600	Peas, split, mature seeds, cooked, boiled, without salt
16087	1600	Peanuts, all types, raw
16088	1600	Peanuts, all types, cooked, boiled, with salt
16089	1600	Peanuts, all types, oil-roasted, with salt
16090	1600	Peanuts, all types, dry-roasted, with salt
16091	1600	Peanuts, spanish, raw
16092	1600	Peanuts, spanish, oil-roasted, with salt
16093	1600	Peanuts, valencia, raw
16094	1600	Peanuts, valencia, oil-roasted, with salt
16095	1600	Peanuts, virginia, raw
16096	1600	Peanuts, virginia, oil-roasted, with salt
16097	1600	Peanut butter, chunk style, with salt
16098	1600	Peanut butter, smooth style, with salt
16099	1600	Peanut flour, defatted
16100	1600	Peanut flour, low fat
16101	1600	Pigeon peas (red gram), mature seeds, raw
16102	1600	Pigeon peas (red gram), mature seeds, cooked, boiled, without salt
16103	1600	Refried beans, canned, traditional style (includes USDA commodity)
16104	1600	Bacon, meatless
16106	1600	Meat extender
16107	1600	Sausage, meatless
16108	1600	Soybeans, mature seeds, raw
16109	1600	Soybeans, mature cooked, boiled, without salt
16110	1600	Soybeans, mature seeds, roasted, salted
16111	1600	Soybeans, mature seeds, dry roasted
16112	1600	Miso
16113	1600	Natto
16114	1600	Tempeh
16115	1600	Soy flour, full-fat, raw
16116	1600	Soy flour, full-fat, roasted
16117	1600	Soy flour, defatted
16118	1600	Soy flour, low-fat
16119	1600	Soy meal, defatted, raw
16120	1600	Soymilk, original and vanilla, unfortified
16121	1600	Soy protein concentrate, produced by alcohol extraction
16122	1600	Soy protein isolate
16123	1600	Soy sauce made from soy and wheat (shoyu)
16124	1600	Soy sauce made from soy (tamari)
16125	1600	Soy sauce made from hydrolyzed vegetable protein
16126	1600	Tofu, firm, prepared with calcium sulfate and magnesium chloride (nigari)
16127	1600	Tofu, soft, prepared with calcium sulfate and magnesium chloride (nigari)
16128	1600	Tofu, dried-frozen (koyadofu)
16129	1600	Tofu, fried
16130	1600	Okara
16132	1600	Tofu, salted and fermented (fuyu)
16133	1600	Yardlong beans, mature seeds, raw
16134	1600	Yardlong beans, mature seeds, cooked, boiled, without salt
16135	1600	Winged beans, mature seeds, raw
16136	1600	Winged beans, mature seeds, cooked, boiled, without salt
16137	1600	Hummus, home prepared
16138	1600	Falafel, home-prepared
16139	1600	Soymilk, original and vanilla, with added calcium, vitamins A and D
16144	1600	Lentils, pink or red, raw
16145	1600	Beans, kidney, red, mature seeds, canned, drained solids
16146	1600	Beans, pinto, canned, drained solids
16147	1600	Veggie burgers or soyburgers, unprepared
16149	1600	Peanut spread, reduced sugar
16150	1600	Peanut butter, smooth, reduced fat
16155	1600	Peanut butter, smooth, vitamin and mineral fortified
16156	1600	Peanut butter, chunky, vitamin and mineral fortified
16157	1600	Chickpea flour (besan)
16158	1600	Hummus, commercial
16159	1600	Tofu, extra firm, prepared with nigari
16160	1600	Tofu, hard, prepared with nigari
16161	1600	MORI-NU, Tofu, silken, soft
16162	1600	MORI-NU, Tofu, silken, firm
16163	1600	MORI-NU, Tofu, silken, extra firm
16164	1600	MORI-NU, Tofu, silken, lite firm
16165	1600	MORI-NU, Tofu, silken, lite extra firm
16166	1600	Soymilk, chocolate, unfortified
16167	1600	USDA Commodity, Peanut Butter, smooth
16168	1600	Soymilk, chocolate, with added calcium, vitamins A and D
16171	1600	Refried beans, canned, vegetarian
16172	1600	Refried beans, canned, fat-free
16173	1600	Frijoles rojos volteados (Refried beans, red, canned)
16174	1600	Tempeh, cooked
16200	1600	Campbell's Brown Sugar And Bacon Flavored Baked Beans
16201	1600	Campbell's Pork and Beans
16202	1600	PACE, Traditional Refried Beans
16203	1600	PACE, Salsa Refried Beans
16204	1600	PACE, Spicy Jalapeno Refried Beans
16210	1600	Vitasoy USA, Nasoya Lite Firm Tofu
16211	1600	Vitasoy USA, Organic Nasoya Super Firm Cubed Tofu
16212	1600	Vitasoy USA, Organic Nasoya Extra Firm Tofu
16213	1600	Vitasoy USA, Organic Nasoya Firm Tofu
16214	1600	Vitasoy USA, Organic Nasoya Silken Tofu
16215	1600	Vitasoy USA, Vitasoy Organic Creamy Original Soymilk
16216	1600	Vitasoy USA, Vitasoy Organic Classic Original Soymilk
16219	1600	Vitasoy USA, Vitasoy Light Vanilla Soymilk
16222	1600	Soymilk (all flavors), unsweetened, with added calcium, vitamins A and D
16223	1600	Soymilk (All flavors), enhanced
16225	1600	Soymilk, original and vanilla, light, with added calcium, vitamins A and D
16227	1600	Soymilk, chocolate and other flavors, light, with added calcium, vitamins A and D
16228	1600	Soymilk, original and vanilla, light, unsweetened, with added calcium, vitamins A and D
16229	1600	Soymilk (All flavors), lowfat, with added calcium, vitamins A and D
16230	1600	Soymilk (all flavors), nonfat, with added calcium, vitamins A and D
16231	1600	Soymilk, chocolate, nonfat, with added calcium, vitamins A and D
16235	1600	SILK Plain, soymilk
16236	1600	SILK Vanilla, soymilk
16237	1600	SILK Chocolate, soymilk
16238	1600	SILK Light Plain, soymilk
16239	1600	SILK Light Vanilla, soymilk
16240	1600	SILK Light Chocolate, soymilk
16241	1600	SILK Plus Omega-3 DHA, soymilk
16242	1600	SILK Plus for Bone Health, soymilk
16243	1600	SILK Plus Fiber, soymilk
16244	1600	SILK Unsweetened, soymilk
16245	1600	SILK Very Vanilla, soymilk
16246	1600	SILK Nog, soymilk
16247	1600	SILK Chai, soymilk
16248	1600	SILK Mocha, soymilk
16249	1600	SILK Coffee, soymilk
16250	1600	SILK Vanilla soy yogurt (family size)
16251	1600	SILK Vanilla soy yogurt (single serving size)
16252	1600	SILK Plain soy yogurt
16253	1600	SILK Strawberry soy yogurt
16254	1600	SILK Raspberry soy yogurt
16255	1600	SILK Peach soy yogurt
16256	1600	SILK Black Cherry soy yogurt
16257	1600	SILK Blueberry soy yogurt
16258	1600	SILK Key Lime soy yogurt
16259	1600	SILK Banana-Strawberry soy yogurt
16260	1600	SILK Original Creamer
16261	1600	SILK French Vanilla Creamer
16262	1600	SILK Hazelnut Creamer
16271	1600	Vitasoy USA Organic Nasoya, Soft Tofu
16272	1600	Vitasoy USA Nasoya, Lite Silken Tofu
16273	1600	Vitasoy USA Organic Nasoya, Tofu Plus Extra Firm
16274	1600	Vitasoy USA Organic Nasoya, Tofu Plus Firm
16275	1600	Vitasoy USA Organic Nasoya Sprouted, Tofu Plus Super Firm
16276	1600	Vitasoy USA Azumaya, Extra Firm Tofu
16277	1600	Vitasoy USA Azumaya, Firm Tofu
16278	1600	Vitasoy USA Azumaya, Silken Tofu
16279	1600	HOUSE FOODS Premium Soft Tofu
16281	1600	HOUSE FOODS Premium Firm Tofu
16302	1600	Beans, adzuki, mature seed, cooked, boiled, with salt
16315	1600	Beans, black, mature seeds, cooked, boiled, with salt
16316	1600	Beans, black, mature seeds, canned, low sodium
16317	1600	Beans, black turtle, mature seeds, cooked, boiled, with salt
16320	1600	Beans, cranberry (roman), mature seeds, cooked, boiled, with salt
16323	1600	Beans, french, mature seeds, cooked, boiled, with salt
16325	1600	Beans, great northern, mature seeds, cooked, boiled, with salt
16326	1600	Beans, great northern, mature seeds, canned, low sodium
16328	1600	Beans, kidney, all types, mature seeds, cooked, boiled, with salt
16331	1600	Beans, kidney, california red, mature seeds, cooked, boiled, with salt
16333	1600	Beans, kidney, red, mature seeds, cooked, boiled, with salt
16335	1600	Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water
16336	1600	Beans, kidney, royal red, mature seeds, cooked, boiled with salt
16337	1600	Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium
16338	1600	Beans, navy, mature seeds, cooked, boiled, with salt
16341	1600	Beans, pink, mature seeds, cooked, boiled, with salt
16343	1600	Beans, pinto, mature seeds, cooked, boiled, with salt
16345	1600	Beans, pinto, mature seeds, canned, drained solids, rinsed in tap water
16346	1600	Beans, small white, mature seeds, cooked, boiled, with salt
16347	1600	Beans, pinto, mature seeds, canned, solids and liquids, low sodium
16348	1600	Beans, yellow, mature seeds, cooked, boiled, with salt
16350	1600	Beans, white, mature seeds, cooked, boiled, with salt
16353	1600	Broadbeans (fava beans), mature seeds, cooked, boiled, with salt
16357	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, with salt
16358	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained solids
16359	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained, rinsed in tap water
16360	1600	Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium
16361	1600	Cowpeas, catjang, mature seeds, cooked, boiled, with salt
16363	1600	Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, with salt
16368	1600	Hyacinth beans, mature seeds, cooked, boiled, with salt
16370	1600	Lentils, mature seeds, cooked, boiled, with salt
16372	1600	Lima beans, large, mature seeds, cooked, boiled, with salt
16375	1600	Lima beans, thin seeded (baby), mature seeds, cooked, boiled, with salt
16377	1600	Lupins, mature seeds, cooked, boiled, with salt
16379	1600	Mothbeans, mature seeds, cooked, boiled, with salt
16381	1600	Mung beans, mature seeds, cooked, boiled, with salt
16384	1600	Mungo beans, mature seeds, cooked, boiled, with salt
16386	1600	Peas, split, mature seeds, cooked, boiled, with salt
16389	1600	Peanuts, all types, oil-roasted, without salt
16390	1600	Peanuts, all types, dry-roasted, without salt
16392	1600	Peanuts, spanish, oil-roasted, without salt
16394	1600	Peanuts, valencia, oil-roasted, without salt
16396	1600	Peanuts, virginia, oil-roasted, without salt
16397	1600	Peanut butter, chunk style, without salt
16398	1600	Peanut butter, smooth style, without salt
16399	1600	Peanut butter with omega-3, creamy
16402	1600	Pigeon peas (red gram), mature seeds, cooked, boiled, with salt
16403	1600	Refried beans, canned, traditional, reduced sodium
16409	1600	Soybeans, mature seeds, cooked, boiled, with salt
16410	1600	Soybeans, mature seeds, roasted, no salt added
16420	1600	Soy protein concentrate, produced by acid wash
16422	1600	Soy protein isolate, potassium type
16424	1600	Soy sauce made from soy and wheat (shoyu), low sodium
16425	1600	Soy sauce, reduced sodium, made from hydrolyzed vegetable protein
16426	1600	Tofu, raw, firm, prepared with calcium sulfate
16427	1600	Tofu, raw, regular, prepared with calcium sulfate
16428	1600	Tofu, dried-frozen (koyadofu), prepared with calcium sulfate
16429	1600	Tofu, fried, prepared with calcium sulfate
16432	1600	Tofu, salted and fermented (fuyu), prepared with calcium sulfate
16434	1600	Yardlong beans, mature seeds, cooked, boiled, with salt
16436	1600	Winged beans, mature seeds, cooked, boiled, with salt
16500	1600	LOMA LINDA Little Links, canned, unprepared
16502	1600	LOMA LINDA Low Fat Big Franks, canned, unprepared
16504	1600	LOMA LINDA Tender Rounds with Gravy, canned, unprepared
16505	1600	LOMA LINDA Swiss Stake with Gravy, canned, unprepared
16506	1600	LOMA LINDA Vege-Burger, canned, unprepared
16507	1600	LOMA LINDA Redi-Burger, canned, unprepared
16508	1600	LOMA LINDA Tender Bits, canned, unprepared
16509	1600	LOMA LINDA Linketts, canned, unprepared
16510	1600	WORTHINGTON Chili, canned, unprepared
16511	1600	WORTHINGTON Choplets, canned, unprepared
16512	1600	WORTHINGTON Diced Chik, canned, unprepared
16513	1600	WORTHINGTON FriChik Original, canned, unprepared
16514	1600	WORTHINGTON Low Fat Fri Chik, canned, unprepared
16515	1600	WORTHINGTON Low Fat Veja-Links, canned, unprepared
16516	1600	WORTHINGTON Multigrain Cutlets, canned, unprepared
16517	1600	WORTHINGTON Prime Stakes, canned, unprepared
16518	1600	WORTHINGTON Saucettes, canned, unprepared
16519	1600	WORTHINGTON Super Links, canned, unprepared
16521	1600	WORTHINGTON Vegetable Skallops, canned, unprepared
16522	1600	WORTHINGTON Vegetable Steaks, canned, unprepared
16523	1600	WORTHINGTON Vegetarian Burger, canned, unprepared
16524	1600	WORTHINGTON Veja-Links, canned, unprepared
16525	1600	WORTHINGTON Chic-Ketts, frozen, unprepared
16526	1600	WORTHINGTON Meatless Chicken Roll, frozen, unprepared
16527	1600	WORTHINGTON Meatless Corned Beef Roll, frozen, unprepared
16528	1600	WORTHINGTON Dinner Roast, frozen, unprepared
16529	1600	WORTHINGTON FriPats, frozen, unprepared
16531	1600	WORTHINGTON Prosage Links, frozen, unprepared
16532	1600	WORTHINGTON Prosage Roll, frozen, unprepared
16533	1600	WORTHINGTON Smoked Turkey Roll, frozen, unprepared
16534	1600	WORTHINGTON Stakelets, frozen, unprepared
16535	1600	WORTHINGTON Stripples, frozen, unprepared
16536	1600	WORTHINGTON Wham (roll), frozen, unprepared
16538	1600	MORNINGSTAR FARMS Breakfast Pattie with Organic Soy, frozen, unprepared
16542	1600	MORNINGSTAR FARMS Breakfast Bacon Strips, frozen, unprepared
16546	1600	MORNINGSTAR FARMS Breakfast Sausage Links, frozen, unprepared
16548	1600	MORNINGSTAR FARMS Grillers Original, frozen, unprepared
16549	1600	MORNINGSTAR FARMS Grillers Prime, frozen, unprepared
16551	1600	MORNINGSTAR FARMS Asian Veggie Patties, frozen, unprepared
16552	1600	MORNINGSTAR FARMS Mushroom Lover's Burger, frozen, unprepared
16554	1600	MORNINGSTAR FARMS Tomato & Basil Pizza Burger, frozen, unprepared
16555	1600	MORNINGSTAR FARMS Buffalo Wings, frozen, unprepared
16556	1600	MORNINGSTAR FARMS Chik'n Nuggets, frozen, unprepared
16557	1600	MORNINGSTAR FARMS Chik Patties, frozen, unprepared
16558	1600	MORNINGSTAR FARMS Italian Herb Chik'n Pattie, frozen, unprepared
