07056	0700	Peppered loaf, pork, beef
07057	0700	Pepperoni, beef and pork, sliced
07058	0700	Pickle and pimiento loaf, pork
07064	0700	Pork sausage, link/patty, cooked, pan-fried
07065	0700	Pork and beef sausage, fresh, cooked
07066	0700	Turkey sausage, reduced fat, brown and serve, cooked (include BUTTERBALL breakfast links turkey sausage)
07067	0700	Poultry salad sandwich spread
07068	0700	Salami, cooked, beef
07069	0700	Salami, cooked, beef and pork
07070	0700	Salami, cooked, turkey
07072	0700	Salami, dry or hard, pork, beef
07073	0700	Sandwich spread, pork, beef
07074	0700	Smoked link sausage, pork
07075	0700	Sausage, smoked link sausage, pork and beef
07078	0700	Thuringer, cervelat, summer sausage, beef, pork
07081	0700	Turkey breast, sliced, prepackaged
07083	0700	Sausage, Vienna, canned, chicken, beef, pork
07089	0700	Sausage, Italian, pork, cooked
07900	0700	Turkey, pork, and beef sausage, low fat, smoked
07905	0700	Frankfurter, beef, pork, and turkey, fat free
07906	0700	Luncheon meat, pork, ham, and chicken, minced, canned, reduced sodium, added ascorbic acid, includes SPAM, 25% less sodium
07908	0700	Luncheon meat, pork with ham, minced, canned, includes SPAM (Hormel)
07909	0700	Luncheon meat, pork and chicken, minced, canned, includes SPAM Lite
07919	0700	Sausage, turkey, breakfast links, mild
07929	0700	Sausage, turkey, hot, smoked
07951	0700	Scrapple, pork
07953	0700	Pork sausage, link/patty, fully cooked, microwaved
07954	0700	Beef sausage, pre-cooked
07956	0700	Beef sausage, fresh, cooked
07961	0700	Chicken breast, deli, rotisserie seasoned, sliced, prepackaged
07962	0700	Frankfurter, meat and poultry, unheated
07963	0700	Frankfurter, meat and poultry, cooked, boiled
07964	0700	Frankfurter, meat and poultry, cooked, grilled
07965	0700	Pork sausage, link/patty, reduced fat, unprepared
07966	0700	Pork sausage, link/patty, reduced fat, cooked, pan-fried
07968	0700	Kielbasa, fully cooked, grilled
07969	0700	Kielbasa, fully cooked, pan-fried
07970	0700	Kielbasa, fully cooked, unheated
07971	0700	Bologna, meat and poultry
07973	0700	Turkey bacon, microwaved
07974	0700	Bacon, turkey, low sodium
07976	0700	Sausage, chicken or turkey, Italian style,  lower sodium
07977	0700	Ham, smoked, extra lean, low sodium
07978	0700	Pork sausage, reduced sodium, cooked
07979	0700	Sausage, pork, turkey, and beef, reduced sodium
08001	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN Original
08002	0800	Cereals ready-to-eat, POST, ALPHA-BITS
08003	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S APPLE JACKS
08005	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN BRAN BUDS
08010	0800	Cereals ready-to-eat, QUAKER, CAP'N CRUNCH
08011	0800	Cereals ready-to-eat, QUAKER, CAP'N CRUNCH with CRUNCHBERRIES
08012	0800	Cereals ready-to-eat, QUAKER, CAP'N CRUNCH'S PEANUT BUTTER CRUNCH
08013	0800	Cereals ready-to-eat, GENERAL MILLS, CHEERIOS
08014	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S COCOA KRISPIES
08015	0800	Cereals ready-to-eat, POST, COCOA PEBBLES
08017	0800	Cereals ready-to-eat, GENERAL MILLS, COOKIE CRISP
08018	0800	Cereals ready-to-eat, QUAKER, QUAKER CRUNCHY BRAN
08019	0800	Cereals ready-to-eat, GENERAL MILLS, Corn CHEX
08020	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S Corn Flakes
08023	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S CRACKLIN' OAT BRAN
08025	0800	Cereals ready-to-eat, RALSTON CRISP RICE
08028	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN COMPLETE Wheat Flakes
08029	0800	Cereals ready-to-eat, POST Bran Flakes
08030	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S FROOT LOOPS
08031	0800	Cereals ready-to-eat, KELLOGG'S FROSTED MINI-WHEATS, Big Bite
08032	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED RICE KRISPIES
08034	0800	Cereals ready-to-eat, POST, FRUITY PEBBLES
08035	0800	Cereals ready-to-eat, GENERAL MILLS, GOLDEN GRAHAMS
08037	0800	Cereals ready-to-eat, granola, homemade
08038	0800	Cereals ready-to-eat, POST, GRAPE-NUTS Cereal
08039	0800	Cereals ready-to-eat, POST, GRAPE-NUTS Flakes
08045	0800	Cereals ready-to-eat, GENERAL MILLS, HONEY NUT CHEERIOS
08046	0800	Cereals ready-to-eat, POST, Honeycomb Cereal
08047	0800	Cereals ready-to-eat, QUAKER, KING VITAMAN
08048	0800	Cereals ready-to-eat, GENERAL MILLS, KIX
08049	0800	Cereals ready-to-eat, QUAKER, QUAKER OAT LIFE, plain
08050	0800	Cereals ready-to-eat, GENERAL MILLS, LUCKY CHARMS
08054	0800	Cereals ready-to-eat, QUAKER, 100% Natural Granola, Oats, Wheat and Honey
08057	0800	Cereals ready-to-eat, GENERAL MILLS, Honey Nut CHEX
08058	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S PRODUCT 19
08059	0800	Cereals ready-to-eat, QUAKER, SWEET CRUNCH/QUISP
08060	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S RAISIN BRAN
08061	0800	Cereals ready-to-eat, POST Raisin Bran Cereal
08064	0800	Cereals ready-to-eat, GENERAL MILLS, Rice CHEX
08065	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S RICE KRISPIES
08066	0800	Cereals ready-to-eat, QUAKER, QUAKER Puffed Rice
08067	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K
08068	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S CORN POPS
08069	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED FLAKES
08071	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S HONEY SMACKS
08073	0800	Cereals ready-to-eat, POST, GOLDEN CRISP
08074	0800	Cereals ready-to-eat, RALSTON TASTEEOS
08077	0800	Cereals ready-to-eat, GENERAL MILLS, Whole Grain TOTAL
08078	0800	Cereals ready-to-eat, GENERAL MILLS, TRIX
08081	0800	Cereals ready-to-eat, POST, Honey Nut Shredded Wheat
08082	0800	Cereals ready-to-eat, GENERAL MILLS, Wheat CHEX
08083	0800	Cereals ready-to-eat, MALT-O-MEAL, CORN BURSTS
08084	0800	Cereals ready-to-eat, wheat germ, toasted, plain
08085	0800	Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Honey Crunch Wheat Germ
08087	0800	Cereals ready-to-eat, GENERAL MILLS, Multi-Grain CHEERIOS
08089	0800	Cereals ready-to-eat, GENERAL MILLS, WHEATIES
08090	0800	Cereals, corn grits, white, regular and quick, enriched, dry
08091	0800	Cereals, corn grits, white, regular and quick, enriched, cooked with water, without salt
08092	0800	Cereals, QUAKER, corn grits, instant, plain, dry
08094	0800	Cereals, QUAKER, corn grits, instant, cheddar cheese flavor, dry
08100	0800	Cereals, CREAM OF RICE, dry
08101	0800	Cereals, CREAM OF RICE, cooked with water, without salt
08102	0800	Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry
08104	0800	Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), dry
08106	0800	Cereals, CREAM OF WHEAT, instant, dry
08113	0800	Cereals, farina, enriched, cooked with water, without salt
08116	0800	Cereals, MALT-O-MEAL, original, plain, dry
08120	0800	Cereals, oats, regular and quick, not fortified, dry
08121	0800	Cereals, oats, regular and quick, unenriched, cooked with water (includes boiling and microwaving), without salt
08122	0800	Cereals, oats, instant, fortified, plain, dry
08123	0800	Cereals, oats, instant, fortified, plain, prepared with water (boiling water added or microwaved)
08128	0800	Cereals, oats, instant, fortified, with cinnamon and spice, dry
08132	0800	Cereals, oats, instant, fortified, with raisins and spice, dry
08138	0800	Cereals ready-to-eat, MALT-O-MEAL, MARSHMALLOW MATEYS
08144	0800	Cereals, whole wheat hot natural cereal, dry
08146	0800	Cereals ready-to-eat, QUAKER, QUAKER Puffed Wheat
08147	0800	Cereals ready-to-eat, POST, Shredded Wheat, original big biscuit
08148	0800	Cereals ready-to-eat, POST, Shredded Wheat, original spoon-size
08159	0800	Cereals, corn grits, yellow, regular and quick, enriched, dry
08189	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S Low Fat Granola without Raisins
08191	0800	Cereals ready-to-eat, POST, Shredded Wheat, lightly frosted, spoon-size
08192	0800	Cereals ready-to-eat, POST SELECTS Blueberry Morning
08194	0800	Cereals ready-to-eat, GENERAL MILLS, REESE'S PUFFS
08200	0800	Cereals, QUAKER, QUAKER MultiGrain Oatmeal, dry
08202	0800	Cereals ready-to-eat, GENERAL MILLS, OATMEAL CRISP, Crunchy Almond
08204	0800	Cereals ready-to-eat, chocolate-flavored frosted puffed corn
08206	0800	Cereals ready-to-eat, MALT-O-MEAL, COCO-ROOS
08211	0800	Cereals ready-to-eat, QUAKER, HONEY GRAHAM OH!S
08214	0800	Cereals ready-to-eat, QUAKER, Oatmeal Squares
08216	0800	Cereals ready-to-eat, QUAKER, Toasted Multigrain Crisps
08218	0800	Cereals ready-to-eat, QUAKER, QUAKER 100% Natural Granola with Oats, Wheat, Honey, and Raisins
08220	0800	Cereals ready-to-eat, QUAKER, Low Fat 100% Natural Granola with Raisins
08239	0800	Cereals ready-to-eat, GENERAL MILLS, Berry Burst CHEERIOS, Triple Berry
08243	0800	Cereals ready-to-eat, GENERAL MILLS, HONEY NUT CLUSTERS
08244	0800	Cereals ready-to-eat, GENERAL MILLS, FIBER ONE Bran Cereal
08245	0800	Cereals ready-to-eat, GENERAL MILLS, OATMEAL CRISP, Hearty Raisin
08247	0800	Cereals ready-to-eat, GENERAL MILLS, TOTAL Raisin Bran
08259	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S CRISPIX
08261	0800	Cereals ready-to-eat, GENERAL MILLS, RAISIN NUT BRAN
08262	0800	Cereals ready-to-eat, GENERAL MILLS, BASIC 4
08263	0800	Cereals ready-to-eat, GENERAL MILLS, APPLE CINNAMON CHEERIOS
08267	0800	Cereals ready-to-eat, GENERAL MILLS, FROSTED CHEERIOS
08268	0800	Cereals ready-to-eat, GENERAL MILLS, FRANKENBERRY
08270	0800	Cereals ready-to-eat, GENERAL MILLS, COUNT CHOCULA
08271	0800	Cereals ready-to-eat, GENERAL MILLS, COCOA PUFFS
08272	0800	Cereals ready-to-eat, GENERAL MILLS, CINNAMON TOAST CRUNCH
08273	0800	Cereals ready-to-eat, GENERAL MILLS, BOO BERRY
08274	0800	Cereals ready-to-eat, GENERAL MILLS, BERRY BERRY KIX
08277	0800	Cereals ready-to-eat, GENERAL MILLS, NATURE VALLEY LOW FAT FRUIT GRANOLA
08284	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S Low Fat Granola with Raisins
08286	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S MUESLIX
08288	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Cereal
08290	0800	Cereals ready-to-eat, HEALTH VALLEY, FIBER 7 Flakes
08305	0800	Cereals ready-to-eat, Post, Waffle Crisp
08309	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S HONEY CRUNCH CORN FLAKES
08318	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S SMART START Strong Heart Antioxidants Cereal
08346	0800	Cereals ready-to-eat, MALT-O-MEAL, COLOSSAL CRUNCH
08349	0800	Cereals ready-to-eat, MALT-O-MEAL, TOOTIE FRUITIES
08376	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S MARSHMALLOW FROOT LOOPS
08380	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S, RAISIN BRAN CRUNCH
08383	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Red Berries
08386	0800	Cereals ready-to-eat, KASHI GOLEAN CRUNCH!
08387	0800	Cereals ready-to-eat, KASHI HEART TO HEART, Honey Toasted Oat
08388	0800	Cereals ready-to-eat, KASHI 7 Whole Grain Puffs
08390	0800	Cereals ready-to-eat, KASHI GOOD FRIENDS
08393	0800	Cereals ready-to-eat, KASHI GOLEAN
08409	0800	Cereals ready-to-eat, MALT-O-MEAL, Frosted Flakes
08435	0800	Cereals ready-to-eat, UNCLE SAM CEREAL
08462	0800	Cereals ready-to-eat, KASHI, ORGANIC PROMISE Autumn Wheat
08469	0800	Cereals ready-to-eat, KELLOGG'S, Reduced Sugar Frosted Flakes Cereal
08484	0800	Cereals ready-to-eat, MALT-O-MEAL, Raisin Bran Cereal
08494	0800	Cereals ready-to-eat, MALT-O-MEAL, CINNAMON TOASTERS
08495	0800	Cereals ready-to-eat, MALT-O-MEAL, Cocoa DYNO-BITES
08500	0800	Cereals ready-to-eat, MALT-O-MEAL, Frosted Mini SPOONERS
08501	0800	Cereals ready-to-eat, MALT-O-MEAL, Fruity DYNO-BITES
08510	2500	Milk and cereal bar
08513	0800	Cereals ready-to-eat, GENERAL MILLS, CHOCOLATE LUCKY CHARMS
08531	0800	Cereals ready-to-eat, KELLOGG, SPECIAL K, Fruit & Yogurt
08538	0800	Cereals ready-to-eat, KASHI, HEART TO HEART, Oat Flakes & Blueberry Clusters
08543	0800	Cereals ready-to-eat, KELLOGG'S, SPECIAL K Vanilla Almond
08544	0800	Cereals ready-to-eat, POST GREAT GRAINS Cranberry Almond Crunch
08546	2500	Rice and Wheat cereal bar
08550	0800	Cereals ready-to-eat, QUAKER, Christmas Crunch
08553	0800	Cereals ready-to-eat, GENERAL MILLS, CHEERIOS, Yogurt Burst, strawberry
08554	0800	Cereals ready-to-eat, POST SELECTS Maple Pecan Crunch
08560	0800	Cereals ready-to-eat, KASHI GO LEAN CRUNCH!, Honey Almond Flax
08571	0800	Cereals ready-to-eat, NATURE'S PATH, Organic FLAX PLUS, Pumpkin Granola
08579	0800	Cereals ready-to-eat, GENERAL MILLS, 25% Less Sugar CINNAMON TOAST CRUNCH
08582	0800	Cereals ready-to-eat, GENERAL MILLS, DORA THE EXPLORER
08583	0800	Cereals ready-to-eat, GENERAL MILLS, Fruity CHEERIOS
08584	0800	Cereals ready-to-eat, KELLOGG'S SPECIAL K Chocolatey Delight
08586	0800	Cereals ready-to-eat, GENERAL MILLS, 25% Less Sugar TRIX
08588	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S CINNABON cereal
08592	0800	Cereals ready-to-eat, GENERAL MILLS, CHEERIOS, Banana Nut
08593	0800	Cereals ready-to-eat, GENERAL MILLS, CHEERIOS, Chocolate
08594	0800	Cereals ready-to-eat, GENERAL MILLS, Chocolate CHEX
08595	0800	Cereals ready-to-eat, GENERAL MILLS, Cinnamon CHEX
08596	0800	Cereals ready-to-eat, GENERAL MILLS, FIBER ONE, Caramel Delight
08598	0800	Cereals ready-to-eat, GENERAL MILLS, FIBER ONE, HONEY CLUSTERS
08599	0800	Cereals ready-to-eat, GENERAL MILLS, FIBER ONE, RAISIN BRAN CLUSTERS
08602	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K, Cinnamon Pecan
08603	0800	Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Blueberry
08610	0800	Cereals ready-to-eat, KASHI Honey Sunshine
08633	0800	Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS with vanilla bunches
08635	0800	Cereals ready-to-eat, GENERAL MILLS, COCOA PUFFS, 25% Reduced Sugar
08637	0800	Cereals ready-to-eat, GENERAL MILLS, Oat Cluster CHEERIOS Crunch
08643	0800	Cereals ready-to-eat, GENERAL MILLS, Honey KIX
08655	0800	Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, pecan bunches
08656	0800	Cereals ready-to-eat, NATURE'S PATH, Organic FLAX PLUS flakes
08657	0800	Cereals ready-to-eat, BARBARA'S PUFFINS, original
08680	0800	Cereals, oats, instant, fortified, maple and brown sugar, dry
09003	0900	Apples, raw, with skin
09004	0900	Apples, raw, without skin
09005	0900	Apples, raw, without skin, cooked, boiled
09006	0900	Apples, raw, without skin, cooked, microwave
09007	0900	Apples, canned, sweetened, sliced, drained, unheated
09008	0900	Apples, canned, sweetened, sliced, drained, heated
09009	0900	Apples, dehydrated (low moisture), sulfured, uncooked
09011	0900	Apples, dried, sulfured, uncooked
09012	0900	Apples, dried, sulfured, stewed, without added sugar
09016	0900	Apple juice, canned or bottled, unsweetened, without added ascorbic acid
09017	0900	Apple juice, frozen concentrate, unsweetened, undiluted, without added ascorbic acid
09018	0900	Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic acid
09019	0900	Applesauce, canned, unsweetened, without added ascorbic acid (includes USDA commodity)
09020	0900	Applesauce, canned, sweetened, without salt (includes USDA commodity)
09021	0900	Apricots, raw
09022	0900	Apricots, canned, water pack, with skin, solids and liquids
09024	0900	Apricots, canned, juice pack, with skin, solids and liquids
09026	0900	Apricots, canned, light syrup pack, with skin, solids and liquids
09027	0900	Apricots, canned, heavy syrup pack, with skin, solids and liquids
09032	0900	Apricots, dried, sulfured, uncooked
09033	0900	Apricots, dried, sulfured, stewed, without added sugar
09036	0900	Apricot nectar, canned, without added ascorbic acid
09037	0900	Avocados, raw, all commercial varieties
09040	0900	Bananas, raw
09041	0900	Bananas, dehydrated, or banana powder
09042	0900	Blackberries, raw
09043	0900	Blackberry juice, canned
09044	0900	Cherries, tart, dried, sweetened
09046	0900	Blackberries, canned, heavy syrup, solids and liquids
09048	0900	Blackberries, frozen, unsweetened
09050	0900	Blueberries, raw
09052	0900	Blueberries, canned, heavy syrup, solids and liquids
09054	0900	Blueberries, frozen, unsweetened
09055	0900	Blueberries, frozen, sweetened
09057	0900	Boysenberries, frozen, unsweetened
09059	0900	Breadfruit, raw
09060	0900	Carambola, (starfruit), raw
09063	0900	Cherries, sour, red, raw
09064	0900	Cherries, sour, red, canned, water pack, solids and liquids (includes USDA commodity red tart cherries, canned)
09066	0900	Cherries, sour, red, canned, heavy syrup pack, solids and liquids
09068	0900	Cherries, sour, red, frozen, unsweetened
09070	0900	Cherries, sweet, raw
09071	0900	Cherries, sweet, canned, water pack, solids and liquids
09072	0900	Cherries, sweet, canned, juice pack, solids and liquids
09073	0900	Cherries, sweet, canned, light syrup pack, solids and liquids
09074	0900	Cherries, sweet, canned, pitted, heavy syrup pack, solids and liquids
09076	0900	Cherries, sweet, frozen, sweetened
09078	0900	Cranberries, raw
09079	0900	Cranberries, dried, sweetened
09081	0900	Cranberry sauce, canned, sweetened
09084	0900	Currants, red and white, raw
09085	0900	Currants, zante, dried
09087	0900	Dates, deglet noor
09089	0900	Figs, raw
09090	0900	Figs, canned, water pack, solids and liquids
09091	0900	Figs, canned, light syrup pack, solids and liquids
09092	0900	Figs, canned, heavy syrup pack, solids and liquids
09094	0900	Figs, dried, uncooked
09095	0900	Figs, dried, stewed
09096	0900	Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, water pack, solids and liquids
09097	0900	Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, juice pack, solids and liquids
09099	0900	Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, light syrup, solids and liquids
09100	0900	Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, heavy syrup, solids and liquids
09105	0900	Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, heavy syrup, solids and liquids
09111	0900	Grapefruit, raw, pink and red and white, all areas
09116	0900	Grapefruit, raw, white, all areas
09119	0900	Grapefruit, sections, canned, water pack, solids and liquids
09120	0900	Grapefruit, sections, canned, juice pack, solids and liquids
09121	0900	Grapefruit, sections, canned, light syrup pack, solids and liquids
09123	0900	Grapefruit juice, white, canned or bottled, unsweetened
09125	0900	Grapefruit juice, white, frozen concentrate, unsweetened, undiluted
09126	0900	Grapefruit juice, white, frozen concentrate, unsweetened, diluted with 3 volume water
09127	0900	Grapefruit juice, pink or red, with added calcium
09128	0900	Grapefruit juice, white, raw
09130	0900	Grape juice, canned or bottled, unsweetened, with added ascorbic acid
09131	0900	Grapes, american type (slip skin), raw
09132	0900	Grapes, red or green (European type, such as Thompson seedless), raw
09133	0900	Grapes, canned, thompson seedless, water pack, solids and liquids
09134	0900	Grapes, canned, thompson seedless, heavy syrup pack, solids and liquids
09135	0900	Grape juice, canned or bottled, unsweetened, without added ascorbic acid
09139	0900	Guavas, common, raw
09143	0900	Guava sauce, cooked
09148	0900	Kiwifruit, green, raw
09149	0900	Kumquats, raw
09150	0900	Lemons, raw, without peel
09152	0900	Lemon juice, raw
09153	0900	Lemon juice from concentrate, canned or bottled
09154	0900	Lemon juice, frozen, unsweetened, single strength
09156	0900	Lemon peel, raw
09159	0900	Limes, raw
09160	0900	Lime juice, raw
09161	0900	Lime juice, canned or bottled, unsweetened
09163	0900	Blueberries, dried, sweetened
09164	0900	Litchis, raw
09165	0900	Litchis, dried
09167	0900	Loganberries, frozen
09176	0900	Mangos, raw
09178	0900	Mango, dried, sweetened
09181	0900	Melons, cantaloupe, raw
09183	0900	Melons, casaba, raw
09184	0900	Melons, honeydew, raw
09190	0900	Mulberries, raw
09191	0900	Nectarines, raw
09193	0900	Olives, ripe, canned (small-extra large)
09194	0900	Olives, ripe, canned (jumbo-super colossal)
09195	0900	Olives, pickled, canned or bottled, green
09200	0900	Oranges, raw, all commercial varieties
09206	0900	Orange juice, raw
09207	0900	Orange juice, canned, unsweetened
09209	0900	Orange juice, chilled, includes from concentrate
09210	0900	Orange juice, chilled, includes from concentrate, with added calcium and vitamin D
09211	0900	Orange juice, chilled, includes from concentrate, with added calcium
09213	0900	Orange juice, frozen concentrate, unsweetened, undiluted, with added calcium
09214	0900	Orange juice, frozen concentrate, unsweetened, undiluted
09215	0900	Orange juice, frozen concentrate, unsweetened, diluted with 3 volume water
09218	0900	Tangerines, (mandarin oranges), raw
09219	0900	Tangerines, (mandarin oranges), canned, juice pack
09220	0900	Tangerines, (mandarin oranges), canned, light syrup pack
09221	0900	Tangerine juice, raw
09223	0900	Tangerine juice, canned, sweetened
09226	0900	Papayas, raw
09229	0900	Papaya nectar, canned
09231	0900	Passion-fruit, (granadilla), purple, raw
09232	0900	Passion-fruit juice, purple, raw
09233	0900	Passion-fruit juice, yellow, raw
09236	0900	Peaches, yellow, raw
09237	0900	Peaches, canned, water pack, solids and liquids
09238	0900	Peaches, canned, juice pack, solids and liquids
09240	0900	Peaches, canned, light syrup pack, solids and liquids
09241	0900	Peaches, canned, heavy syrup pack, solids and liquids
09243	0900	Peaches, spiced, canned, heavy syrup pack, solids and liquids
09246	0900	Peaches, dried, sulfured, uncooked
09247	0900	Peaches, dried, sulfured, stewed, without added sugar
09250	0900	Peaches, frozen, sliced, sweetened
09251	0900	Peach nectar, canned, without added ascorbic acid
09252	0900	Pears, raw
09253	0900	Pears, canned, water pack, solids and liquids
09254	0900	Pears, canned, juice pack, solids and liquids
09256	0900	Pears, canned, light syrup pack, solids and liquids
09257	0900	Pears, canned, heavy syrup pack, solids and liquids
09259	0900	Pears, dried, sulfured, uncooked
09260	0900	Pears, dried, sulfured, stewed, without added sugar
09262	0900	Pear nectar, canned, without added ascorbic acid
09263	0900	Persimmons, japanese, raw
09266	0900	Pineapple, raw, all varieties
09267	0900	Pineapple, canned, water pack, solids and liquids
09268	0900	Pineapple, canned, juice pack, solids and liquids
09269	0900	Pineapple, canned, light syrup pack, solids and liquids
09270	0900	Pineapple, canned, heavy syrup pack, solids and liquids
09272	0900	Pineapple, frozen, chunks, sweetened
09273	0900	Pineapple juice, canned or bottled, unsweetened, without added ascorbic acid
09277	0900	Plantains, raw
09278	0900	Plantains, cooked
09279	0900	Plums, raw
09281	0900	Plums, canned, purple, water pack, solids and liquids
09282	0900	Plums, canned, purple, juice pack, solids and liquids
09283	0900	Plums, canned, purple, light syrup pack, solids and liquids
09284	0900	Plums, canned, purple, heavy syrup pack, solids and liquids
09286	0900	Pomegranates, raw
09291	0900	Plums, dried (prunes), uncooked
09292	0900	Plums, dried (prunes), stewed, without added sugar
09294	0900	Prune juice, canned
09297	0900	Raisins, golden seedless
09298	0900	Raisins, seedless
09302	0900	Raspberries, raw
09304	0900	Raspberries, canned, red, heavy syrup pack, solids and liquids
09306	0900	Raspberries, frozen, red, sweetened
09307	0900	Rhubarb, raw
09309	0900	Rhubarb, frozen, uncooked
09310	0900	Rhubarb, frozen, cooked, with sugar
09315	0900	Soursop, raw
09316	0900	Strawberries, raw
09317	0900	Strawberries, canned, heavy syrup pack, solids and liquids
09318	0900	Strawberries, frozen, unsweetened
09319	0900	Strawberries, frozen, sweetened, whole
09320	0900	Strawberries, frozen, sweetened, sliced
09322	0900	Tamarinds, raw
09326	0900	Watermelon, raw
09328	0900	Maraschino cherries, canned, drained
09340	0900	Pears, asian, raw
09351	0900	Fruit cocktail, canned, heavy syrup, drained
09352	0900	Blueberries, canned, light syrup, drained
09354	0900	Pineapple, canned, juice pack, drained
09357	0900	Apricots, canned, heavy syrup, drained
09367	0900	Cherries, sweet, canned, pitted, heavy syrup, drained
09370	0900	Peaches, canned, heavy syrup, drained
09374	0900	Pears, canned, heavy syrup, drained
09379	0900	Plums, canned, heavy syrup, drained
09383	0900	Tangerines, (mandarin oranges), canned, juice pack, drained
09400	0900	Apple juice, canned or bottled, unsweetened, with added ascorbic acid
09409	0900	Pineapple juice, canned or bottled, unsweetened, with added ascorbic acid
09426	0900	Candied fruit
09434	0900	Guanabana nectar, canned
09436	0900	Mango nectar, canned
09442	0900	Pomegranate juice, bottled
09443	0900	Juice, apple and grape blend, with added ascorbic acid
09444	0900	Juice, apple, grape and pear blend, with added ascorbic acid and calcium
09452	0900	Orange Pineapple Juice Blend
09508	0900	Fruit juice smoothie, NAKED JUICE, GREEN MACHINE
09512	0900	Grape juice, canned or bottled, unsweetened, with added ascorbic acid and calcium
09513	0900	Fruit juice smoothie, ODWALLA, ORIGINAL SUPERFOOD
09515	0900	Fruit juice smoothie, BOLTHOUSE FARMS, GREEN GOODNESS
09516	0900	Fruit juice smoothie, BOLTHOUSE FARMS, strawberry banana
09517	0900	Apple juice, canned or bottled, unsweetened, with added ascorbic acid, calcium, and potassium
09519	0900	Guava nectar, with sucralose, canned
09522	0900	Cranberry juice blend, 100% juice, bottled, with added vitamin C and calcium
09530	0900	Fruit juice smoothie, ODWALLA, strawberry banana
09531	0900	Fruit juice smoothie, NAKED JUICE, strawberry banana
10002	1000	Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder), separable lean only, raw
10003	1000	Pork, fresh, composite of trimmed leg, loin, shoulder, and spareribs, (includes cuts to be cured), separable lean and fat, raw
10004	1000	Pork, fresh, backfat, raw
10007	1000	Pork, fresh, separable fat, cooked
10009	1000	Pork, fresh, leg (ham), whole, separable lean and fat, cooked, roasted
10010	1000	Pork, fresh, leg (ham), whole, separable lean only, raw
10011	1000	Pork, fresh, leg (ham), whole, separable lean only, cooked, roasted
10013	1000	Pork, fresh, leg (ham), rump half, separable lean and fat, cooked, roasted
10020	1000	Pork, fresh, loin, whole, separable lean and fat, raw
10021	1000	Pork, fresh, loin, whole, separable lean and fat, cooked, braised
10022	1000	Pork, fresh, loin, whole, separable lean and fat, cooked, broiled
10023	1000	Pork, fresh, loin, whole, separable lean and fat, cooked, roasted
10024	1000	Pork, fresh, loin, whole, separable lean only, raw
10025	1000	Pork, fresh, loin, whole, separable lean only, cooked, braised
10026	1000	Pork, fresh, loin, whole, separable lean only, cooked, broiled
10027	1000	Pork, fresh, loin, whole, separable lean only, cooked, roasted
10033	1000	Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, braised
10036	1000	Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, raw
10041	1000	Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, braised
